DATE,GB_TRADE_BLNC,GB_GDP,GB_INFL,GB_INTR,GB_UNEMP,CAC,DAX,HKSE,NIKKEI,S&P500,STOXX,FTSE
2014-04-10,0.006791040769413503,8.358291261977707e-05,-0.0040568006956143154,0.0,-0.0005231493710736723,-0.006592024848693756,-0.005464901690107993,0.014937928804287348,3.0048241006663812e-05,-0.021105967921619923,-0.009448171524178095,0.0009580059749474679
2014-04-11,0.006745233439269804,8.357592710048212e-05,-0.00407332538763594,0.0,-0.0005234231995974725,-0.010850652449870934,-0.014837913207295772,-0.00793760069414512,-0.02406827199952133,-0.009532059933807652,-0.011586586748646266,-0.01215889050767277
2014-04-12,0.006700039935648161,8.356894274848953e-05,-0.004089985251525041,0.0,-0.0005236973149279067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13,0.006655448002539255,8.356195956387563e-05,-0.004106781952653682,0.0,-0.0005239717175157255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-14,0.006611445708058383,8.355497754632818e-05,-0.00412371718386173,0.0,-0.0005242464078129006,0.0042741319010815015,0.002560234506269521,0.0015272935909103613,-0.0035801454210741546,0.008183708182438215,0.004811073343315653,0.0033562949806700965
2014-04-15,0.006568021433801419,8.354799669522267e-05,-0.004140792666031512,0.0,-0.0005245213862716258,-0.008982961785531984,-0.01787559449445053,-0.016081752322066767,0.006209896187534647,0.00673457945540662,-0.012871612136235111,-0.0064226981630567115
2014-04-16,0.006525163864615879,8.354101701060768e-05,-0.004158010148663571,0.0,-0.000524796653346038,0.0137837829276522,0.015586949000187422,0.0010910950873039837,0.029625793829132274,0.010433868421252684,0.015324220725246751,0.006484970669081963
2014-04-17,0.0064828619787730135,8.353403849218483e-05,-0.004175371410480855,0.0,-0.0005250722094906624,0.005917978490062925,0.0098134013498416,0.0028260364965413953,-1.0363371739263716e-05,0.0013629237109864245,0.005258110537138927,0.006219823797819976
2014-04-18,0.006441105038514805,8.352706113932962e-05,-0.004192878260036004,0.0,-0.0005253480551611345,0.0,0.0,0.0,0.006825210789476621,0.0,0.0,0.0
2014-04-19,0.006399882580969685,8.35200849521947e-05,-0.004210532536343292,0.0,-0.000525624190813978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-20,0.006359184409411189,8.351310993003763e-05,-0.004228336109521225,0.0,-0.0005259006169064384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,0.006319000584848022,8.35061360729139e-05,-0.00424629088145112,0.0,-0.0005261773338972597,0.0,0.0,0.0,-0.00026798684071049905,0.0037680156213485694,0.0,0.0
2014-04-22,0.0062793214179334145,8.349916338053209e-05,-0.004264398786457457,0.0,-0.0005264543422459633,0.011754236797966,0.02003032648068437,-0.0012996241980330336,-0.008554061567780546,0.004083788899761104,0.013808694595005555,0.008493318890153673
2014-04-23,0.0062401374611745775,8.349219185223994e-05,-0.004282661792000875,0.0,-0.0005267316424127921,-0.0074155477156099825,-0.005839819733480023,-0.009771850436466945,0.010886562495959207,-0.0022157667665057557,-0.007440823308328848,-0.0010511736826870899
2014-04-24,0.006201439501434702,8.348522148809989e-05,-0.004301081899390491,0.0,-0.0005270092348589328,0.006373590404774643,0.0004702549229092523,0.0023588773535065943,-0.009759880544850219,0.001715487900730145,0.004348284025411708,0.004224935158990889
2014-04-25,0.006163218552709959,8.347825228784134e-05,-0.004319661144516429,0.0,-0.0005272871200470708,-0.008048787634352239,-0.015528343811166578,-0.015150961171007837,0.001683382625260077,-0.008129344778570136,-0.013384688342976292,-0.0025857659927629034
2014-04-26,0.00612546584917284,8.347128425078426e-05,-0.004338401598598329,0.0,-0.0005275652984403356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-27,0.006088172838469963,8.346431737702581e-05,-0.004357305368955844,0.0,-0.0005278437705031891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,0.0060513311752635746,8.345735166625373e-05,-0.004376374599798671,0.0,-0.0005281225367008147,0.00379596119636999,0.004754970822366922,-0.004103165635417072,-0.00982191894926776,0.003230811539336409,0.0058417669755515544,0.002161985325740551
2014-04-29,0.0060149327150048615,8.345038711782271e-05,-0.00439561147303813,0.0,-0.0005284015974992284,0.008294202555613472,0.014478054989887856,0.01441546074331329,0.0,0.004749460320892546,0.01344116540071677,0.010356386183150046
2014-04-30,0.005978969507930754,8.344342373192704e-05,-0.004415018209116939,0.0,-0.0005286809533661674,-0.0022904758984053086,0.001991974684930231,-0.014350336733034319,0.0011107789132880908,0.0029875497405850437,-0.00321209168258646,0.0014937338293275065
2014-05-01,0.0059434337932766645,8.343646150779649e-05,-0.004434597067865642,0.0,-0.0005289606047692574,0.0,0.0,0.0,0.01257566473881,-0.00014327149964490915,0.0,0.00424464721955653
2014-05-02,0.005908317993691958,8.342950044547964e-05,0.00643089033029054,0.0,-0.0010245902535678808,-0.006532921076260134,-0.004928275747173139,0.005707876500538889,-0.0019086113581555098,-0.001349354996439206,-0.0064301038602837535,0.0019880736838495255
2014-05-03,0.005873614709854258,8.342254054471976e-05,0.006389798098770827,0.0,-0.0010256411155503686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-04,0.005839316715271159,8.341558180483682e-05,0.006349227678658753,0.0,-0.0010266941353610504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-05,0.0058054169512627984,8.340862422592105e-05,0.006309169193264852,0.0,-0.001027749319652993,0.0010133595765912107,-0.002779022915711693,-0.01285547211147775,0.0,0.001869467300109784,-0.0020789634087490794,0.0
2014-05-06,0.00577190852211984,8.340166780766017e-05,0.006269613013595299,0.0,-0.001028806675106686,-0.007787926543048829,-0.006524172033223474,0.0,0.0,-0.00902903120769849,-0.0068026611421322936,-0.003503422573814488
2014-05-07,0.005738784690426657,8.339471254942277e-05,0.006230549750636305,0.0,-0.0010298662084298194,0.004139979271918115,0.0056632952626551325,-0.010524190645562703,-0.02977020712692252,0.005600754745359204,0.0031317707493877522,-0.00031187936994271637
2014-05-08,0.0057060388725447275,8.338775845127822e-05,0.006191970247920953,0.0,-0.0010309279263583937,0.013581281968110759,0.009002301943496382,0.004169456747334155,0.009244241647813956,-0.0013745692035838086,0.014026105993854177,0.006279130818822767
2014-05-09,0.005673664634251452,8.338080551292121e-05,0.006153865574378248,0.0,-0.0010319918356559432,-0.006669373542785517,-0.0027047176904712034,0.0011840288911151298,0.0025250588966593823,0.0015183228828630213,-0.006327111521854778,-0.003615109453413673
2014-05-10,0.005641655686523639,8.337385373371337e-05,0.006116227017436193,0.0,-0.0010330579431138132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11,0.00561000588146543,8.336690311384204e-05,0.006079046076381989,0.0,-0.0010341262555512154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-12,0.005578709208372223,8.335995365254395e-05,0.006042314455962705,0.0,-0.0010351967798164496,0.0036495961380540454,0.012550499709007762,0.018068378596816093,-0.00353241185831743,0.009626256203539768,0.007159995535790775,0.0054411270523138655
2014-05-13,0.005547759789924611,8.335300534987461e-05,0.006006024060212001,0.0,-0.0010362695227852936,0.0025270676998757624,0.005342051224838801,0.004069199315115735,0.019312676230682613,0.00042166891601366774,0.0014987525298186255,0.003108237722824453
2014-05-14,0.0055171518785079865,8.334605820554952e-05,0.0059701669865035445,0.0,-0.0010373444913626684,-0.0008838451516018364,-4.104810169158757e-06,0.010254363847258696,-0.0013652339772918243,-0.00471208963163397,-0.00042356420874833933,0.0007868192910487487
2014-05-15,0.005486879852655724,8.333911221893725e-05,0.005934735519814716,0.0,-0.0010384216924819167,-0.012544329443946844,-0.010132762283874969,0.006536239749707906,-0.007493758481728563,-0.009405903805412535,-0.014811258451047637,-0.0054813109834747215
2014-05-16,0.005456938213606488,8.333216739007943e-05,0.005899722127188367,0.0,-0.0010395011331048587,0.0025501286230559805,-0.0027949188222568255,-0.0007899529514667769,-0.014201438781034526,0.003739962410462927,0.0029987680458188337,0.002178627830262958
2014-05-17,0.005427321581972677,8.332522371870543e-05,0.005865119452397982,0.0,-0.0010405828202230127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-18,0.005398024694522996,8.331828120415607e-05,0.005830920310793131,0.0,-0.0010416667608567076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,0.005369042401058621,8.331133984651462e-05,0.005797117684325892,0.0,-0.0010427529620554155,0.003020374527976155,0.0031407398988532176,-0.0003703494350401071,-0.006415658549159986,0.003837414347907714,-0.0008892442688664959,-0.001643752797051326
2014-05-20,0.005340369661398836,8.33043996454827e-05,0.005763704716750251,0.0,-0.0010438414308982513,-0.003902594870831666,-0.0021047863158253355,0.005717276573405705,0.004900681309498611,-0.006519604608733076,-0.0018851064598778278,-0.0062360285772540686
2014-05-21,0.005312001542458256,8.329746060040805e-05,0.0057306747089849175,0.0,-0.0010449321744934181,0.003739266044829659,0.006080609356491795,8.056906901759975e-05,-0.0023529963527478825,0.008083340419706958,0.007290257296136526,0.0027952663131636246
2014-05-22,0.005283933215415093,8.329052271137394e-05,0.005698021114637797,0.0,-0.0010460251999798165,0.0020520695727578864,0.002372965705112501,0.005120758946700832,0.020833772144701335,0.0023594442281097416,0.0001724956914828102,-7.03729768059963e-05
2014-05-23,0.005256159952974904,8.328358597807506e-05,0.005665737535677229,0.0,-0.0010471205145253792,0.0033305886819057773,0.004833485065958348,0.0005269908377449894,0.008637557584972866,0.004239392885523191,0.0048976366428628015,-0.0007054694707717274
2014-05-24,0.005228677126712489,8.327665039987997e-05,0.005633817718255996,0.0,-0.0010482181253286815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,0.00520148020450284,8.326971597696908e-05,0.00560225554867011,0.0,-0.0010493180396177193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,0.005174564748029464,8.326278270857912e-05,0.00557104504945527,0.0,-0.0010504202646517968,0.007490051448096169,0.01269653652840494,-0.00011668813707871317,0.009657815207852138,0.0,0.01151836600487044,0.0
2014-05-27,0.005147926410367321,8.325585059477947e-05,0.005540180375615211,0.0,-0.0010515248077203054,0.0006227059002462121,0.004840270590555917,-0.0008224763315858308,0.002325658873571279,0.0059699502737520505,0.0011997947508349815,0.004273582729126077
2014-05-28,0.005121560933647018,8.324891963527176e-05,0.005509655810969738,0.0,-0.0010526316761433896,0.00041492202098186715,-0.00016603539380896648,0.005898137322019992,0.0023496180435925718,-0.0011146928115249033,0.0006039457713210017,0.0009170454258872196
2014-05-29,0.005095464146780415,8.324198982943148e-05,0.005479465764625546,0.0,-0.001053740877271614,-0.00024720806544353824,-2.711842706779044e-05,-0.0030326955046389714,0.0007338025816304161,0.005352758658190876,0.0,0.0029251229272899
2014-05-30,0.0050696319632663744,8.323506117731416e-05,0.005449604767564842,0.0,-0.001054852418487462,-0.0024176466560060783,0.0004395033426905781,0.0031029309905060143,-0.003366290709884978,0.0018419804474474333,-0.0005052942339231481,-0.0039049904534281393
2014-05-31,0.005044060379051807,8.322813367862836e-05,0.005420067469339096,0.0,-0.0010559663072038372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.005018745470468211,8.322120733273569e-05,0.005390848634876377,0.0,-0.0010570825508653403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-02,0.004993683392220616,8.321428213971249e-05,-0.0037105793965355183,0.0,-0.0005465974446008937,-0.0008144991443295169,0.0006887299140079517,0.0,0.020532171585329717,0.000727561668555865,0.000985752937793516,0.0028580597646418043
2014-06-03,0.004968870375441359,8.320735809924651e-05,-0.003724399090982544,0.0,-0.0005468963767705226,-0.0027052708297011785,-0.0030578882927259354,0.009030750534925525,0.006561886774970049,-0.0003792887455595362,-0.0020835811497680323,-0.004058281240645653
2014-06-04,0.004944302725802707,8.320043521072018e-05,-0.003738322110607206,0.0,-0.000547195636088571,-0.0005974533487858036,0.0006983316607026557,-0.006000012616947992,0.002239701014322304,0.0018898767889499735,-0.0009600622484154386,-0.0025880776925284316
2014-06-05,0.004919976821680105,8.319351347430004e-05,-0.0037523496185504213,0.0,-0.000547495223093053,0.01054847441462825,0.0021293782480522883,-0.0018179657276494732,0.0007569596720702898,0.006504082091086022,0.00895323632301609,-0.0007541013787408513
2014-06-06,0.004895889112374263,8.318659288925057e-05,-0.0037664827954768665,0.0,-0.000547795138321705,0.007095466529596417,0.0039488700933690835,-0.006889210140677393,-0.00014125480143484248,0.004617083307416919,0.008300187921037039,0.006542004212071989
2014-06-07,0.004872036116383649,8.317967345561339e-05,-0.0037807228399060477,0.0,-0.0005480953823151502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-08,0.0048484144197247225,8.317275517310402e-05,-0.0037950709685514727,0.0,-0.0005483959556137896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-09,0.004825020674306568,8.316583804110489e-05,-0.003809528416667707,0.0,-0.0005486968587593566,0.0017447747987739404,0.002144394266406391,0.007227130618508715,0.003096548552386502,0.0009383313051080922,0.0,0.002445168808371395
2014-06-10,0.004801851596345719,8.31589220596507e-05,-0.0038240964384035347,0.0,-0.0005489980922958049,0.0012804457538562186,0.0020132251617679398,0.008540039855882753,-0.008579424700430938,-0.0002460141541458516,0.0059079419578539905,-0.0002109313353590575
2014-06-11,0.004778903964830272,8.315200722847776e-05,-0.00383877630716567,0.0,-0.0005492996567666997,-0.008719106176932445,-0.007907522001621703,-0.002510088030424351,0.004968076196976978,-0.003543310938772637,-0.007484624411647545,-0.005058198908975409
2014-06-12,0.004756174620029752,8.314509354694077e-05,-0.003853569315990013,0.0,-0.0005496015527187703,-0.00015587249363641087,-0.0011171652664473675,-0.003543636772835368,-0.006387543715918043,-0.007114139451911583,-0.0014634988667646676,0.0006197933538465289
2014-06-13,0.004733660462039824,8.313818101509524e-05,-0.00386847677792046,0.0,-0.0005499037806982465,-0.002444606299736085,-0.0026023223524371253,0.006200811524117944,0.008267683089238531,0.0031296592884109964,-0.0004385304356924191,-0.0095823641441221
2014-06-14,0.004711358449377423,8.31312696326636e-05,-0.0038835000263974795,0.0,-0.0005502063412529123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-15,0.004689265597608072,8.312435939900747e-05,-0.0038986404156573506,0.0,-0.0005505092349327168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16,0.004667378978017167,8.311745031431422e-05,-0.003913899321136061,0.0,-0.0005508124622872201,-0.007340974146484103,-0.0029186125724446343,-0.0007936535617873997,-0.010958725324033025,0.0008363552703892496,-0.0065462687795243,-0.0034302663824334195
2014-06-17,0.004645695716312348,8.311054237781362e-05,-0.003929278139889858,0.0,-0.0005511160238692581,0.005752762914173926,0.003669898289860668,-0.004175110818226302,0.0028539467243784977,0.0021702124774044818,0.004255991738020992,0.0017941920634015202
2014-06-18,0.004624212991367838,8.3103635589582e-05,-0.003944778291016249,0.0,-0.0005514199202309444,-0.0012573199156356019,0.0010085075955939271,-0.0009429339746774845,0.009293643186909062,0.00768924304189042,0.001180824081220111,0.001740821814961671
2014-06-19,0.004602928034001197,8.309672994933487e-05,-0.003960401216096976,0.0,-0.0005517241519263916,0.007185436926989253,0.007391295027360245,-0.0006036850090397339,0.016101714370980402,0.0012766632954705481,0.010797829509617607,0.004349858588397551
2014-06-20,0.004581838125779392,8.308982545641996e-05,-0.003976148379639444,0.0,-0.0005520287195113771,-0.004766988278632922,-0.0016767113726115779,0.0011358526171584837,-0.0007645726353652793,0.0017285636751954991,-0.0037599079852737582,0.0025070960686204846
2014-06-21,0.004560940597866381,8.308292211092055e-05,-0.00399202126953746,0.0,-0.0005523336235417897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-22,0.004540232829894464,8.307601991254521e-05,-0.004008021397538641,0.0,-0.0005526388645762381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-23,0.004519712248869601,8.30691188606486e-05,-0.004024150299725582,0.0,-0.000552944443173442,-0.005690702566221617,-0.006662650572937384,-0.016924732381830343,0.0012930464922724094,-0.00013247297232688027,-0.006007674462102708,-0.003616682938552482
2014-06-24,0.0044993763281049315,8.306221895530708e-05,-0.004040409537005019,0.0,-0.000553250359893287,0.0006132494542476219,0.0017281998359419404,0.003319662855152783,0.0004527463516061925,-0.006456106559874469,0.0006791072371776785,-0.0019856302287128424
2014-06-25,0.004479222586184273,8.305532019634715e-05,-0.0040568006956143154,0.0,-0.0005535566152978788,-0.012861327123923294,-0.007101986973845398,-0.0006094958298831776,-0.0071553623536994015,0.004885557511601135,-0.009943298328194794,-0.007906442413490214
2014-06-26,0.004459248585954256,8.30484225826586e-05,-0.00407332538763594,0.0,-0.000553863209949268,-0.004712294817021678,-0.00638956333572363,0.014377073543121344,0.0027394780320456613,-0.001179579124453961,-0.005896283523056156,0.0002227379853202427
2014-06-27,0.00443945193353823,8.30415261152545e-05,-0.004089985251525041,0.0,-0.0005541701444122804,-0.0005947419272231969,0.001046839463265059,0.0010206715628774399,-0.014044028584845325,0.0019090451182738333,-0.0016529364261978485,0.0033573268996078126
2014-06-28,0.004419830277383463,8.303463079255974e-05,-0.00410678195265346,0.0,-0.0005544774192517976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,0.00440038130732745,8.302773661497675e-05,-0.004123717183861952,0.0,-0.0005547850350340333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.004381102753693078,8.302084358259576e-05,-0.004140792666031512,0.0,-0.0005550929923272552,-0.003194282939359805,0.001822086429964842,-0.001327185775370221,0.00443530410153381,-0.00037232626800362545,0.00012078270134402436,-0.0020486301123207595
2014-07-01,0.004361992386403335,8.301395169404979e-05,-0.004158010148663571,0.0,-0.0005554012916998419,0.008617893390929554,0.007026951122960756,0.0,0.010764927645471156,0.006655572989467257,0.009394305588492524,0.0087076079130958
2014-07-02,-0.00021986800274409468,8.273838238505998e-05,-0.0020181641562371233,0.0,0.0,-0.0036829585813873966,0.0008942685791199501,0.015357419010191165,0.0028517930266224734,0.0006585961622616876,-0.001984335077596877,0.001975140315327903
2014-07-03,-0.00021991635531426468,8.273153731148952e-05,-0.0020222453807678953,0.0,0.0,0.010109026052709469,0.011851293547565173,-0.000772271883702047,-0.001411518215203078,0.005464550082404596,0.01146450954858158,0.007139556609840017
2014-07-04,-0.00021996472915586374,8.272469337054777e-05,-0.002026343145232312,0.0,0.0,-0.004665759088609944,-0.0020310509347345462,0.000633841125581236,0.005771569193276704,0.0,-0.005877877447622137,0.0001223485683102682
2014-07-05,-0.00022001312428332476,8.271785056171432e-05,-0.0020304575503820033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,-0.00022006154071063655,8.271100888460753e-05,-0.0020345886977874983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,-0.00022010997845178792,8.270416833962985e-05,-0.0020387366898484416,0.0,0.0,-0.01424746758331319,-0.01034495664208146,-0.00023103704887617038,-0.003744058459770827,-0.003931239059080133,-0.012166794342578391,-0.00621497505088256
2014-07-08,-0.00022015843752098974,8.269732892581677e-05,-0.0020429016298002534,0.0,0.0,-0.014455644546765678,-0.013558025856640538,1.958005417612707e-05,-0.004237355044149682,-0.007073761940482148,-0.01450933140520927,-0.012544074067940031
2014-07-09,-0.00022020691793200875,8.269049064299483e-05,-0.002047083621724788,0.0,0.0,0.003978245596928942,0.0036290840787880085,-0.015639465888450832,-0.0007681838405251273,0.004633516493711215,0.0058615506128864014,-0.0030334828251789986
2014-07-10,-0.00022025541969972195,8.268365349122647e-05,-0.002051282770557439,0.0,0.0,-0.013527375029009636,-0.015315220440506205,0.0027111872224122036,-0.005647665642769806,-0.004139628149623653,-0.016529356648222582,-0.0068213261710665385
2014-07-11,-0.00022030394283700794,8.267681746978311e-05,-0.002055499182096021,0.0,0.0,0.003536940063704086,0.0007461615615422246,-0.00023846456486809053,-0.003451537874373467,0.00146984170400416,0.0020482979746048735,0.0026641657242367223
2014-07-12,-0.00022035248735896573,8.266998257872027e-05,-0.002059732963010763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-13,-0.00022040105327958415,8.266314881776038e-05,-0.0020639842208514114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14,-0.00022044964061262995,8.2656316186272e-05,-0.002068253064058778,0.0,0.0,0.007740160732608747,0.011997452231645334,0.004861341192903212,0.008718146071611477,0.004831861083339828,0.009084239068971156,0.008331204584388019
2014-07-15,-0.00022049824937275808,8.26494846844425e-05,-0.0020725396019725117,0.0,0.0,-0.010335891143370635,-0.006522250645152605,0.0048408199929143025,0.0064082003197213355,-0.0019339649278224125,-0.010130080887812587,-0.005304476644602332
2014-07-16,-0.00022054687957395736,8.264265431153633e-05,-0.0020768439448390907,0.0,0.0,0.014698738216078033,0.014287148701171676,0.0026953610273420803,-0.0010307477320039005,0.004192285014020497,0.015476898619521062,0.010999642587077266
2014-07-17,-0.00022059553122999453,8.263582506760209e-05,-0.0020811662038247025,0.0,0.0,-0.012191018859919744,-0.010746939221216778,-0.00010246358291660096,-0.000587978454752891,-0.011904605841449423,-0.014187181949875227,-0.006855019711430099
2014-07-18,-0.00022064420435552456,8.262899695238302e-05,-0.0020855064910214605,0.0,0.0,0.004436254603382761,-0.0034775147394185135,-0.0028133771451950285,-0.010106014080602632,0.010212609109589876,0.002021469416193078,0.0016503843891608333
2014-07-19,-0.0002206928989652024,8.262216996534483e-05,-0.0020898649194589503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20,-0.00022074161507212864,8.261534410622384e-05,-0.002094241603114888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,-0.00022079035269140235,8.260851937496455e-05,-0.0020986366569211157,0.0,0.0,-0.007076336717350973,-0.011170128427767073,-0.0028883731085146414,0.0,-0.0023229465145997996,-0.00861733267188769,-0.0031177012155766265
2014-07-22,-0.00022083911183701233,8.26016957712894e-05,-0.0021030501967789217,0.0,0.0,0.014936372310024038,0.012641321232335079,0.01674726570356172,0.00834916678099995,0.0050036109582535515,0.016490289311507922,0.00989376427548308
2014-07-23,-0.00022088789252316943,8.259487329458082e-05,-0.0021074823395648146,0.0,0.0,0.0015549805373592518,0.001973481848297709,0.007947432682742173,-0.0009598839981968532,0.0017529010446366289,0.001225226626106246,0.0004134332007490332
2014-07-24,-0.0002209366947640845,8.258805194499841e-05,-0.0021119332031434013,0.0,0.0,0.007813900296628373,0.004143733071576644,0.007051327515923356,-0.0028837231344821523,0.00048803645880479696,0.008401529243317607,0.0034230088468389236
2014-07-25,-0.00022098551857463455,8.258123172194543e-05,-0.0021164029063773793,0.0,0.0,-0.01832753896464262,-0.015439062588146979,0.003081623736421235,0.01128426251221798,-0.004860945719489557,-0.014098639984233885,-0.004394332793490871
2014-07-26,-0.0002210343639683643,8.257441262500553e-05,-0.0021208915691379726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27,-0.0002210832309597066,8.2567594654602e-05,-0.0021253993123133696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,-0.0002211321195635385,8.256077780975646e-05,-0.0021299262578249323,0.0,0.0,0.003278317807913378,-0.004764525792777613,0.008741865262529458,0.004616760358677974,0.0002881132119240959,-0.001084036755689799,-0.0005125327625045417
2014-07-29,-0.00022118102979362675,8.255396209032317e-05,-0.002134472528632525,0.0,0.0,0.004778245962520633,0.0057615511256050855,0.008636779375068154,0.0056935705871624664,-0.0045380684101611335,0.005969750863091983,0.002895009458049491
2014-07-30,-0.00022122996166462627,8.254714749634379e-05,-0.002139038248749614,0.0,0.0,-0.012279714223714655,-0.006229482479088638,0.0037138609662819566,0.0018014260937194715,6.091085993165102e-05,-0.0067015438263949845,-0.005052587143040729
2014-07-31,-0.0002212789151905259,8.254033402710359e-05,-0.0021436235432512607,0.0,0.0,-0.015460992039728505,-0.019599348448690157,0.0009957219944514983,-0.001628614425923991,-0.02020193198017725,-0.017095783900387795,-0.006417593701494209
2014-08-01,-0.00022132789038642464,8.253352168264422e-05,-0.002148228538289665,0.0,0.0,-0.010264207278958548,-0.021206622464699898,-0.009106299585959765,-0.0062715049928959155,-0.0028632164747048328,0.0,-0.007596262725587
2014-08-02,-0.00022137688726608928,8.252671046270893e-05,-0.004310351501122023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-03,-0.00022142590584395272,8.251990036678425e-05,-0.0043290110895857215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,-0.00022147494613489194,8.251309139446772e-05,-0.004347832936103302,0.0,0.0,0.0034300342417573626,-0.006092347386553121,0.002753795117480584,-0.0031363960831977122,0.007163314543852439,-0.014565491157884747,-0.0002485643921847913
2014-08-05,-0.0002215240081526737,8.250628354618261e-05,-0.00436681916634063,0.0,0.0,0.003706390633298917,0.0038814722866721274,0.0019566021320964466,-0.010014136843620625,-0.009732679043913284,0.0005665265769114747,0.0007425150041739798
2014-08-06,-0.00022157309191239705,8.249947682083258e-05,-0.0043859719432541855,0.0,0.0,-0.006099470318733258,-0.0065175897793313675,-0.00260515252073526,-0.010532840579214997,1.5638271756490685e-05,-0.007130968290335382,-0.006955693186854947
2014-08-07,-0.00022162219742805078,8.249267121872988e-05,-0.004405293467916183,0.0,0.0,-0.013715726144498674,-0.010024880372902722,-0.008027959095180004,0.004776245953252878,-0.0055721154760536296,-0.012366539985872338,-0.005862398180011899
2014-08-08,-0.0002216713247145119,8.248586673923614e-05,-0.004424785980355894,0.0,0.0,-0.0004868900088588757,-0.0032855678411964906,-0.002305073980507444,-0.030258143213894917,0.01146542280237342,-0.0020099995102793033,-0.004559159509103808
2014-08-09,-0.00022172047378554716,8.24790633819697e-05,-0.004444451760424073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,-0.00022176964465647764,8.24722611473469e-05,-0.004464293128685348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,-0.00022181883734173624,8.246546003438937e-05,-0.004484312447328609,0.0,0.0,0.01195630436240347,0.01884820507771212,0.012847293304923985,0.02354923182892854,0.002755624961050529,0.013454896211362366,0.009918127874534458
2014-08-12,-0.0002218680518548677,8.245866004293056e-05,-0.004504512121104698,0.0,0.0,-0.008502594928350149,-0.012194038973930066,0.0017590050988992578,0.0020328947123706698,-0.001637982402390159,-0.007836885970384677,-6.030799293807454e-05
2014-08-13,-0.0002219172882118592,8.245186117305375e-05,-0.004524894598289642,0.0,0.0,0.007809080599349261,0.014167926875227,0.008105357047402034,0.003444969154583588,0.006684767255010743,0.010658068669273324,0.0036511166219127256
2014-08-14,-0.00022196654642581137,8.244506342400953e-05,-0.004545462371674525,0.0,0.0,0.002533300894030366,0.002846262797062571,-0.003581304946374403,0.006612954396604975,0.0043363982690420855,0.000650926634411686,0.004284241079605358
2014-08-15,-0.0002220158265124894,8.243826679587424e-05,-0.004566217979581344,0.0,0.0,-0.00741556894306189,-0.014467134700010154,0.006173311494588496,0.00024610988637424613,-6.137474762160644e-05,-0.008089731125780875,0.0005712431572515997
2014-08-16,-0.00022206512848566007,8.243147128836337e-05,-0.004587164006905953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-17,-0.0002221144523599783,8.242467690097038e-05,-0.00460830308619431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-18,-0.0002221637981509872,8.241788363342467e-05,-0.004629637898742045,0.0,0.0,0.013394602071741646,0.016657714717120964,2.0896846987195072e-05,0.00027804402237596726,0.008495482892998812,0.013077025175524615,0.007769021670327836
